Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
117,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Agùnbánirọ̀ ti Ìpínlẹ̀ Èkó. 🇳🇬

Bismillah ♾ Alhamdulillah.

#Agùnbánirọ̀ #memunatalli #HerExcellency #NYSC
.
📸: @memunat_alli https://t.co/qZdKZFFizS",Wed Jul 16 15:45:40 +0000 2025,1,32,is,3251,True,False,0,0,,"['Agùnbánirọ̀', 'memunatalli', 'HerExcellency', 'NYSC']",False,3251,1,False,True,10355,61458,"[<Photo id=1945510138426658816>, <Photo id=1945510138367893504>, <Photo id=1945510138460131328>]","Agùnbánirọ̀ ti Ìpínlẹ̀ Èkó. 🇳🇬

Bismillah ♾ Alhamdulillah.

#Agùnbánirọ̀ #memunatalli #HerExcellency #NYSC
.
📸: @memunat_alli https://t.co/qZdKZFFizS"
118,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Life got hectic, but I didn’t forget☺️

I guess this is where I get to say ‘she belongs to the government’🤭

Obeying the clarion’s call✨

#Corper#…#GovernmentProperty#…#NYSC#
.
📸: @sharon_temilolu https://t.co/U8JB2r7C3p",Mon Jul 14 17:59:41 +0000 2025,2,28,en,2507,True,False,0,0,,[],False,2507,2,False,True,10355,61458,"[<Photo id=1944819092319301632>, <Photo id=1944819099126665216>]","Life got hectic, but I didn’t forget☺️

I guess this is where I get to say ‘she belongs to the government’🤭

Obeying the clarion’s call✨

#Corper#…#GovernmentProperty#…#NYSC#
.
📸: @sharon_temilolu https://t.co/U8JB2r7C3p"
119,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"*The DATE OF GRADUATION on the NYSC PORTAL (green card) and the STATEMENT OF RESULT must match.* 

(What you enter during online registration is not significant; only the graduation date uploaded by your school through the senate list is important.)

*Please verify this yourself:",Mon Jul 21 09:55:19 +0000 2025,1,12,en,5923,True,False,0,1,,[],,5923,1,False,True,10355,61458,[],"*The DATE OF GRADUATION on the NYSC PORTAL (green card) and the STATEMENT OF RESULT must match.* 

(What you enter during online registration is not significant; only the graduation date uploaded by your school through the senate list is important.)

*Please verify this yourself: Check the date of graduation on your green card and compare it with the date on your statement of result.*

If there is any discrepancy, contact your school."
120,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"I need my flowers. 💐
After NYSC, I didn’t just “move on”
I moved lives forward.
✅ Built a borehole for a community in Makoko
✅ Supported school kids with supplies and safe learning spaces
✅ Started a football club for underprivileged kids",Mon Jul 14 08:42:09 +0000 2025,3,18,en,2572,True,False,0,0,,[],,2572,3,False,True,10355,61458,[],"I need my flowers. 💐
After NYSC, I didn’t just “move on”
I moved lives forward.
✅ Built a borehole for a community in Makoko
✅ Supported school kids with supplies and safe learning spaces
✅ Started a football club for underprivileged kids"
121,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,Good evening dear PCMs,Sat Jul 12 19:36:26 +0000 2025,2,114,en,12489,True,False,1,15,,[],,12489,2,False,True,10355,61458,[],Good evening dear PCMs
122,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,https://t.co/vWlcP6vrMX,Wed Jul 16 13:20:36 +0000 2025,1,4,zxx,1783,True,False,0,0,,[],False,1783,1,False,True,10355,61458,"[<Photo id=1945473637483503616>, <Photo id=1945473629149356032>, <Photo id=1945473636007088129>, <Photo id=1945473636128698369>]",https://t.co/vWlcP6vrMX
123,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"*A MUST READ FOR EVERY PCMs* 2024-2025 

Another nysc registration season with several thing to note and several images from NYSC. 

Here is a single post digest of all those images.

https://t.co/ZsgWizCBlt",Sun Jul 13 19:47:18 +0000 2025,2,5,en,3141,True,False,0,2,,[],False,3141,2,False,True,10355,61458,[],"*A MUST READ FOR EVERY PCMs* 2024-2025 

Another nysc registration season with several thing to note and several images from NYSC. 

Here is a single post digest of all those images.

https://t.co/ZsgWizCBlt"
124,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,PHOTO NEWS FROM DAY TWO PROCEEDINGS AT THE ON-GOING 2025 BATCH 'B' PRE-ORIENTATION WORKSHOP IN LAFIA https://t.co/tWX1CWjPoh,Thu Jul 17 10:14:18 +0000 2025,4,44,en,4196,True,False,0,5,,[],False,4196,4,False,True,10355,61458,"[<Photo id=1945789142282964992>, <Photo id=1945789142266155008>, <Photo id=1945789142329131008>, <Photo id=1945789142928896000>]",PHOTO NEWS FROM DAY TWO PROCEEDINGS AT THE ON-GOING 2025 BATCH 'B' PRE-ORIENTATION WORKSHOP IN LAFIA https://t.co/tWX1CWjPoh
125,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"MindTheGapCDS pulled this off!!!

5/5 schools reached! 

10 whiteboards, 10 whiteboard marker packs, 10 dusters, over 50 books, pens, mathematical sets, 10 school bags and water bottles delivered!!!

We really illuminated Bauchi metropolis!

In collaboration with Wunti Alkhair https://t.co/cr74BO2pk9",Fri Jul 18 10:51:17 +0000 2025,2,37,en,7293,True,False,0,3,,[],False,7293,2,False,True,10355,61458,"[<Photo id=1946160837195923459>, <Photo id=1946160837913149440>, <Photo id=1946160838521257985>, <Photo id=1946160839129464834>]","MindTheGapCDS pulled this off!!!

5/5 schools reached! 

10 whiteboards, 10 whiteboard marker packs, 10 dusters, over 50 books, pens, mathematical sets, 10 school bags and water bottles delivered!!!

We really illuminated Bauchi metropolis!

In collaboration with Wunti Alkhair Foundation!"
126,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Proudly NYSC 🇳🇬
.
📸: Yunusa  Abubakar
.
#nyscnews #proudlynysc https://t.co/8wNYWpRwn0",Tue Jul 22 17:43:20 +0000 2025,0,18,tl,1831,True,False,0,1,,"['nyscnews', 'proudlynysc']",False,1831,0,False,True,10355,61458,[<Photo id=1947714087363780608>],"Proudly NYSC 🇳🇬
.
📸: Yunusa  Abubakar
.
#nyscnews #proudlynysc https://t.co/8wNYWpRwn0"
127,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"🇳🇬❤️
#nysc #explorepage✨ #explorer #abuja
.
📸: @bobby0fficial_ https://t.co/GvlszNnCan",Mon Jul 14 08:37:34 +0000 2025,0,5,und,1022,True,False,0,0,,"['nysc', 'explorepage', 'explorer', 'abuja']",False,1022,0,False,True,10355,61458,"[<Photo id=1944677633855307777>, <Photo id=1944677635818143744>]","🇳🇬❤️
#nysc #explorepage✨ #explorer #abuja
.
📸: @bobby0fficial_ https://t.co/GvlszNnCan"
128,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Countdown to the 2025 Batch B Stream I Orientation course:

Please Wait.....",Sat Jul 19 21:52:53 +0000 2025,13,219,en,27888,True,False,1,27,,[],,27888,13,False,True,10355,61458,[],"Countdown to the 2025 Batch B Stream I Orientation course:

Please Wait....."
129,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Don’t b afraid to start over😎 it’s always a chance to build something better💯 
Still ur favorite corper girl💯
#nyscdiary #nysc2025 #NYSC #nyscchallenge #nysccamp
.
📸: @aish_a_gold https://t.co/GLvtWy7AuL",Mon Jul 21 11:15:16 +0000 2025,2,26,en,3690,True,False,0,0,,"['nyscdiary', 'nysc2025', 'NYSC', 'nyscchallenge', 'nysccamp']",False,3690,2,False,True,10355,61458,[<Photo id=1947254039751626752>],"Don’t b afraid to start over😎 it’s always a chance to build something better💯 
Still ur favorite corper girl💯
#nyscdiary #nysc2025 #NYSC #nyscchallenge #nysccamp
.
📸: @aish_a_gold https://t.co/GLvtWy7AuL"
130,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Sunday Service/ brothers' thanksgiving 

Picture excerpts from our wonderful celebration service and brothers thanksgiving Sunday on a successful completion of their brothers' weekend 

#nysc2025 #nyscchallenge #nyscdiary #nccfnational #JesusCorpers #bauchistate #Bauchi #nccf https://t.co/lv92Xq5DkA",Wed Jul 16 10:19:33 +0000 2025,1,9,en,2046,True,False,0,0,,"['nysc2025', 'nyscchallenge', 'nyscdiary', 'nccfnational', 'JesusCorpers', 'bauchistate', 'Bauchi', 'nccf', 'nccfwillneverdie', 'christiancontent']",False,2046,1,False,True,10355,61458,"[<Photo id=1945428066294988800>, <Photo id=1945428064726376449>, <Photo id=1945428074289332224>]","Sunday Service/ brothers' thanksgiving 

Picture excerpts from our wonderful celebration service and brothers thanksgiving Sunday on a successful completion of their brothers' weekend 

#nysc2025 #nyscchallenge #nyscdiary #nccfnational #JesusCorpers #bauchistate #Bauchi #nccf #nccfwillneverdie #christiancontent"
131,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Survived Man O’ War with style and a lot of sweat😅
.📸: @_yusuf.ay1 https://t.co/wb2uUooWID",Tue Jul 15 14:58:29 +0000 2025,1,19,en,3299,True,False,0,1,,[],False,3299,1,False,True,10355,61458,"[<Photo id=1945135874095640576>, <Photo id=1945135879900536832>, <Photo id=1945135879724380160>]","Survived Man O’ War with style and a lot of sweat😅
.📸: @_yusuf.ay1 https://t.co/wb2uUooWID"
132,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"@Sugarboything After your name is on the Senate list 

What really matters now is

Name on the SENATE LIST
NAME ON THE NIMC 
NAME ON THE CERTIFICATE OR STATEMENT OF RESULT",Mon Jul 21 11:33:07 +0000 2025,0,3,en,300,True,False,0,1,,[],,300,0,False,True,10355,61458,[],"@Sugarboything After your name is on the Senate list 

What really matters now is

Name on the SENATE LIST
NAME ON THE NIMC 
NAME ON THE CERTIFICATE OR STATEMENT OF RESULT"
133,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"LAPO PCMS

E don reach make I knee down beg NYSC. 😭😭😭😭
I registered since April haba!",Mon Jul 21 18:15:40 +0000 2025,16,159,en,14240,True,False,5,9,,[],,14240,16,False,True,10355,61458,[],"LAPO PCMS

E don reach make I knee down beg NYSC. 😭😭😭😭
I registered since April haba!"
134,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"*ANNOUNCEMENT‼️❗️*

This is to inform all corps members that there will be no CDS meeting this week.

Please take note and inform others.

Thank you for your cooperation.

*Signed*:
Emmanuel &amp; Ayomide 
_CLO, Ado-Odo/Ota_",Wed Jul 16 18:18:53 +0000 2025,12,246,en,23026,True,False,2,22,,[],,23026,12,False,True,10355,61458,[],"*ANNOUNCEMENT‼️❗️*

This is to inform all corps members that there will be no CDS meeting this week.

Please take note and inform others.

Thank you for your cooperation.

*Signed*:
Emmanuel &amp; Ayomide 
_CLO, Ado-Odo/Ota_"
135,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,@Dahunsi1 Keep following us,Mon Jul 14 06:56:51 +0000 2025,0,19,en,9299,True,False,0,1,,[],,9299,0,False,True,10355,61458,[],@Dahunsi1 Keep following us
136,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"GLITCHES 101

Where monitors blink, let patience reign; for the NYSC portal, like a river, flows with its own rhythm. Trust the process, for even the steadfast meet obstacles.",Thu Jul 17 22:02:20 +0000 2025,5,112,en,13690,True,False,0,21,,[],,13690,5,False,True,10355,61458,[],"GLITCHES 101

Where monitors blink, let patience reign; for the NYSC portal, like a river, flows with its own rhythm. Trust the process, for even the steadfast meet obstacles."
137,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"YOU ARE GOOD TO GO FOR BATCH B, 2025 IF

NYSC can no longer accept any request for the addition or removal of names

PCM’s can request for name correction or name rearrangement through their dashboards.

#NYSC360",Tue Jul 15 19:15:37 +0000 2025,2,16,en,8185,True,False,1,3,,['NYSC360'],,8185,2,False,True,10355,61458,[],"YOU ARE GOOD TO GO FOR BATCH B, 2025 IF

NYSC can no longer accept any request for the addition or removal of names

PCM’s can request for name correction or name rearrangement through their dashboards.

#NYSC360"
138,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Fresh PCMS. 

  Right now https://t.co/7w18TOHjdR",Tue Jul 15 11:37:32 +0000 2025,7,85,en,21520,True,False,5,13,,[],False,21520,7,False,True,10355,61458,[<Photo id=1945085310993358849>],"Fresh PCMS. 

  Right now https://t.co/7w18TOHjdR"
139,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,We move.,Sun Jul 13 17:36:17 +0000 2025,2,22,en,5276,True,False,0,7,,[],,5276,2,False,True,10355,61458,[],We move.
140,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,PCMs with no call up number can't relate,Wed Jul 23 08:13:30 +0000 2025,1,28,en,4754,True,False,1,4,,[],,4754,1,False,True,10355,61458,[],PCMs with no call up number can't relate
141,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81039,4,10355,61458,"Father Land well Served 💯

Makeup: @houseofadore_ 

#passingoutparade
#ondocorper #sunshinecity #corpersdiary #corperoftheyear #passingoutparade #ondotrends
.
📸: @nkanlolaade https://t.co/Tj56NaAaU1",Sat Jul 19 21:35:56 +0000 2025,1,21,en,4503,True,False,0,1,,"['passingoutparade', 'ondocorper', 'sunshinecity', 'corpersdiary', 'corperoftheyear', 'passingoutparade', 'ondotrends']",False,4503,1,False,True,10355,61458,[<Photo id=1946685457305137152>],"Father Land well Served 💯

Makeup: @houseofadore_ 

#passingoutparade
#ondocorper #sunshinecity #corpersdiary #corperoftheyear #passingoutparade #ondotrends
.
📸: @nkanlolaade https://t.co/Tj56NaAaU1"
142,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81039,4,10355,61458,https://t.co/1CA05lkhJS,Thu Jul 17 08:02:23 +0000 2025,2,21,zxx,2720,True,False,0,0,,[],False,2720,2,False,True,10355,61458,[<Photo id=1945755943297331200>],https://t.co/1CA05lkhJS
143,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81039,4,10355,61458,"Interaction with members of National Youth Service Corps (NYSC) at Oye Local Government, Ekiti State - Activities of @PoliceNG_PCRRU #BailisFree.
Dissemination of PCRRU Information, Education and Communication (IEC) materials and Q&amp;A Session on @PoliceNG.
#EkitiKete",Wed Jul 16 17:07:28 +0000 2025,3,17,en,4119,True,False,0,0,,"['BailisFree', 'EkitiKete']",,4119,3,False,True,10355,61458,[],"Interaction with members of National Youth Service Corps (NYSC) at Oye Local Government, Ekiti State - Activities of @PoliceNG_PCRRU #BailisFree.
Dissemination of PCRRU Information, Education and Communication (IEC) materials and Q&amp;A Session on @PoliceNG.
#EkitiKete"
144,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81039,4,10355,61458,"The 2025 Batch 'B' Pre-Mobilization Workshop took place in Abuja, themed ""Strengthening the NYSC Mobilization Process through Improved Technology and Collaboration with Stakeholders.""

 The Director General highlighted that while the NYSC has made strides to update its https://t.co/sdYSslYsZX",Mon Jul 14 13:05:13 +0000 2025,9,82,en,7843,True,False,1,5,,[],False,7843,9,False,True,10355,61458,[<Photo id=1944744993089851394>],"The 2025 Batch 'B' Pre-Mobilization Workshop took place in Abuja, themed ""Strengthening the NYSC Mobilization Process through Improved Technology and Collaboration with Stakeholders.""

 The Director General highlighted that while the NYSC has made strides to update its mobilization process in response to Nigeria’s evolving educational policies, challenges persist. These include mismatched data from institutions, the upload of unqualified or part-time graduates, technical glitches causing frustrating delays, and attempts to falsify records.

Alhaji Mohammed Abubakar, the Director of Corps Mobilization, emphasized that the workshop serves as a platform for the NYSC, Corps Producing Institutions, and other key stakeholders to come together and enhance the mobilization efforts. Participants are urged to expect the Mobilization table to be released shortly after the workshop, facilitating a smoother mobilization process.

Stay tuned and await the Mobilisation table and schedule...

Thanks 🙏👍👍👍"
